Year,Continent,Country Name,Product Name,Edible code,US Customs District,Census Country Code,Census District Code,FAO Country Code,HTS Number,Value (USD),Volume (kg),Calculated Duty (USD)
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"BUFFALO, NY",1220,9,124.0,302120003,267336,89075,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"NEW YORK, NY",1220,10,124.0,302120003,22881,6053,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"SEATTLE, WA",1220,30,124.0,302120003,144602820,27849264,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"HONOLULU, HI",1220,32,124.0,302120003,1537300,344390,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"PEMBINA, ND",1220,34,124.0,302120003,38482,7018,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"DULUTH, MN",1220,36,124.0,302120003,47520,14370,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"DETROIT, MI",1220,38,124.0,302120003,3077002,579162,0
2001,OCEANIA,AUSTRALIA,SALMON FARMED,E,"LOS ANGELES, CA",6021,27,36.0,302120003,37522,9286,0
2001,OCEANIA,AUSTRALIA,SALMON FARMED,E,"HONOLULU, HI",6021,32,36.0,302120003,18675,3634,0
2001,OCEANIA,NEW ZEALAND,SALMON FARMED,E,"LOS ANGELES, CA",6141,27,554.0,302120003,4086,921,0
2001,OCEANIA,NEW ZEALAND,SALMON FARMED,E,"HONOLULU, HI",6141,32,554.0,302120003,13301,6327,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"OGDENSBURG, NY",3370,7,152.0,302120003,37625,11258,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"NEW YORK, NY",3370,10,152.0,302120003,179098,51419,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"SAVANNAH, GA",3370,17,152.0,302120003,834831,266144,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"NEW ORLEANS, LA",3370,20,152.0,302120003,26579,7545,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"LOS ANGELES, CA",3370,27,152.0,302120003,1087473,272565,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"MIAMI, FL",3370,52,152.0,302120003,8467162,2756560,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"DALLAS-FORT WORTH, TX",3370,55,152.0,302120003,1024419,250731,0
2001,EUROPE,ICELAND,SALMON WILD,E,"PORTLAND, ME",4000,1,352.0,302120004,44238,13115,0
2001,EUROPE,ICELAND,SALMON WILD,E,"NEW YORK, NY",4000,10,352.0,302120004,157488,11948,0
2001,EUROPE,ICELAND,SALMON WILD,E,"BALTIMORE, MD",4000,13,352.0,302120004,792130,310045,0
2001,EUROPE,NORWAY,SALMON WILD,E,"NEW YORK, NY",4039,10,578.0,302120004,57320,19830,0
2001,EUROPE,NORWAY,SALMON WILD,E,"SAN FRANCISCO, CA",4039,28,578.0,302120004,3181,816,0
2001,EUROPE,FINLAND,SALMON WILD,E,"BALTIMORE, MD",4050,13,246.0,302120004,8500,3301,0
2001,EUROPE,FAROE IS.,SALMON WILD,E,"BOSTON, MA",4091,4,234.0,302120004,7309,2313,0
2001,EUROPE,UNITED KINGDOM,SALMON WILD,E,"SAN FRANCISCO, CA",4120,28,826.0,302120004,21968,4673,0
2001,EUROPE,IRELAND,SALMON WILD,E,"BOSTON, MA",4190,4,372.0,302120004,43637,7913,0
2001,NORTH AMERICA,CANADA,SALMON WILD,E,"OGDENSBURG, NY",1220,7,124.0,302120004,2594,590,0
2001,NORTH AMERICA,CANADA,SALMON WILD,E,"SEATTLE, WA",1220,30,124.0,302120004,52995,22254,0
2001,NORTH AMERICA,CANADA,SALMON WILD,E,"HONOLULU, HI",1220,32,124.0,302120004,3050,645,0
2001,NORTH AMERICA,CANADA,SALMON WILD,E,"PEMBINA, ND",1220,34,124.0,302120004,13666,5443,0
2001,NORTH AMERICA,CANADA,SALMON WILD,E,"DETROIT, MI",1220,38,124.0,302120004,11730,2310,0
2001,SOUTH AMERICA,CHILE,SALMON WILD,E,"SAVANNAH, GA",3370,17,152.0,302120004,3909,984,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"BUFFALO, NY",1220,9,124.0,302120013,12651,3289,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"SEATTLE, WA",1220,30,124.0,302120013,10517784,2587065,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"HONOLULU, HI",1220,32,124.0,302120013,6604,1142,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"PEMBINA, ND",1220,34,124.0,302120013,51276,14536,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"DETROIT, MI",1220,38,124.0,302120013,25848,8603,0
2001,OCEANIA,NEW ZEALAND,SALMON FARMED,E,"HONOLULU, HI",6141,32,554.0,302120013,26001,11005,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"NEW YORK, NY",3370,10,152.0,302120013,35376,11154,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"LOS ANGELES, CA",3370,27,152.0,302120013,357278,107573,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"MIAMI, FL",3370,52,152.0,302120013,32126,10587,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"DALLAS-FORT WORTH, TX",3370,55,152.0,302120013,9945,4456,0
2001,NORTH AMERICA,CANADA,SALMON WILD,E,"SEATTLE, WA",1220,30,124.0,302120014,530368,102504,0
2001,OCEANIA,NEW ZEALAND,SALMON WILD,E,"HONOLULU, HI",6141,32,554.0,302120014,143659,48577,0
2001,NORTH AMERICA,CANADA,SALMON UNSPECIFIED,E,"BUFFALO, NY",1220,9,124.0,302120022,21361,13971,0
2001,NORTH AMERICA,CANADA,SALMON UNSPECIFIED,E,"LOS ANGELES, CA",1220,27,124.0,302120022,2375,1134,0
2001,NORTH AMERICA,CANADA,SALMON UNSPECIFIED,E,"SEATTLE, WA",1220,30,124.0,302120022,991337,664559,0
2001,NORTH AMERICA,CANADA,SALMON UNSPECIFIED,E,"PEMBINA, ND",1220,34,124.0,302120022,117956,70891,0
2001,ASIA,CHINA,SALMON UNSPECIFIED,E,"OGDENSBURG, NY",5700,7,156.0,302120032,9340,3473,0
2001,NORTH AMERICA,CANADA,SALMON UNSPECIFIED,E,"SEATTLE, WA",1220,30,124.0,302120032,60403,36355,0
2001,NORTH AMERICA,CANADA,SALMON UNSPECIFIED,E,"SEATTLE, WA",1220,30,124.0,302120042,453283,120213,0
2001,NORTH AMERICA,CANADA,SALMON UNSPECIFIED,E,"DETROIT, MI",1220,38,124.0,302120042,4144,471,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"BUFFALO, NY",1220,9,124.0,302120053,240244,78009,0
2001,NORTH AMERICA,CANADA,SALMON FARMED,E,"SEATTLE, WA",1220,30,124.0,302120053,1723255,550433,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"SAVANNAH, GA",3370,17,152.0,302120053,23892,10434,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"NEW ORLEANS, LA",3370,20,152.0,302120053,3897,2153,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"LOS ANGELES, CA",3370,27,152.0,302120053,99413,52862,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"SAN FRANCISCO, CA",3370,28,152.0,302120053,13900,1657,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"MIAMI, FL",3370,52,152.0,302120053,191064,97831,0
2001,SOUTH AMERICA,CHILE,SALMON FARMED,E,"DALLAS-FORT WORTH, TX",3370,55,152.0,302120053,9188,2613,0
2001,NORTH AMERICA,CANADA,SALMON WILD,E,"SEATTLE, WA",1220,30,124.0,302120054,249068,74619,0
2001,NORTH AMERICA,CANADA,SALMON WILD,E,"PEMBINA, ND",1220,34,124.0,302120054,21070,8757,0
2001,AFRICA,UGANDA,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",7780,52,800.0,302320000,11065,1107,0
2001,AFRICA,MAURITIUS,TUNA YELLOWFIN FRESH,E,"SEATTLE, WA",7850,30,480.0,302320000,8013,799,0
2001,AFRICA,SOUTH AFRICA,TUNA YELLOWFIN FRESH,E,"BOSTON, MA",7910,4,710.0,302320000,82081,22107,0
2001,AFRICA,SOUTH AFRICA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",7910,10,710.0,302320000,1105395,208636,0
2001,AFRICA,SOUTH AFRICA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",7910,27,710.0,302320000,14656,1703,0
2001,AFRICA,SOUTH AFRICA,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",7910,52,710.0,302320000,43094,8897,0
2001,AFRICA,NAMIBIA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",7920,10,516.0,302320000,30471,8912,0
2001,AFRICA,BOTSWANA,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",7930,52,72.0,302320000,11001,2037,0
2001,ASIA,SAUDI ARABIA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5170,10,682.0,302320000,3662,1221,0
2001,ASIA,UNITED ARAB EMIRATES,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",5200,52,784.0,302320000,6328,515,0
2001,ASIA,OMAN,TUNA YELLOWFIN FRESH,E,"BOSTON, MA",5230,4,512.0,302320000,356618,39962,0
2001,ASIA,OMAN,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5230,10,512.0,302320000,256061,40765,0
2001,ASIA,OMAN,TUNA YELLOWFIN FRESH,E,"CHICAGO, IL",5230,39,512.0,302320000,25751,4067,0
2001,ASIA,OMAN,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",5230,52,512.0,302320000,59368,6710,0
2001,ASIA,SRI LANKA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5420,10,144.0,302320000,158144,19626,0
2001,ASIA,SRI LANKA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",5420,27,144.0,302320000,30594,5759,0
2001,ASIA,SRI LANKA,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",5420,52,144.0,302320000,2717,585,0
2001,ASIA,THAILAND,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5490,10,764.0,302320000,188194,37621,0
2001,ASIA,THAILAND,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",5490,27,764.0,302320000,363875,67612,0
2001,ASIA,VIETNAM,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5520,10,704.0,302320000,2457034,420005,0
2001,ASIA,VIETNAM,TUNA YELLOWFIN FRESH,E,"SAVANNAH, GA",5520,17,704.0,302320000,1062444,101177,0
2001,ASIA,VIETNAM,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",5520,27,704.0,302320000,6073426,1075476,0
2001,ASIA,VIETNAM,TUNA YELLOWFIN FRESH,E,"SAN FRANCISCO, CA",5520,28,704.0,302320000,2741266,393233,0
2001,ASIA,VIETNAM,TUNA YELLOWFIN FRESH,E,"SEATTLE, WA",5520,30,704.0,302320000,1997555,202220,0
2001,ASIA,VIETNAM,TUNA YELLOWFIN FRESH,E,"HONOLULU, HI",5520,32,704.0,302320000,187875,30416,0
2001,ASIA,VIETNAM,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",5520,52,704.0,302320000,603785,87994,0
2001,ASIA,VIETNAM,TUNA YELLOWFIN FRESH,E,"DALLAS-FORT WORTH, TX",5520,55,704.0,302320000,82543,8907,0
2001,ASIA,MALAYSIA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5570,10,458.0,302320000,557524,63939,0
2001,ASIA,MALAYSIA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",5570,27,458.0,302320000,114964,19470,0
2001,ASIA,SINGAPORE,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5590,10,702.0,302320000,313977,63697,0
2001,ASIA,SINGAPORE,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",5590,27,702.0,302320000,168577,29839,0
2001,ASIA,SINGAPORE,TUNA YELLOWFIN FRESH,E,"HONOLULU, HI",5590,32,702.0,302320000,19936,2261,0
2001,ASIA,SINGAPORE,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",5590,52,702.0,302320000,18772,2232,0
2001,ASIA,INDONESIA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5600,10,360.0,302320000,1667162,290826,0
2001,ASIA,INDONESIA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",5600,27,360.0,302320000,2651841,400258,0
2001,ASIA,INDONESIA,TUNA YELLOWFIN FRESH,E,"SAN FRANCISCO, CA",5600,28,360.0,302320000,2627,438,0
2001,ASIA,INDONESIA,TUNA YELLOWFIN FRESH,E,"SEATTLE, WA",5600,30,360.0,302320000,83897,11306,0
2001,ASIA,INDONESIA,TUNA YELLOWFIN FRESH,E,"HONOLULU, HI",5600,32,360.0,302320000,6230,2506,0
2001,ASIA,INDONESIA,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",5600,52,360.0,302320000,8249,2273,0
2001,ASIA,INDONESIA,TUNA YELLOWFIN FRESH,E,"HOUSTON-GALVESTON, TX",5600,53,360.0,302320000,2134,1067,0
2001,ASIA,PHILIPPINES,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5650,10,608.0,302320000,3255595,367349,0
2001,ASIA,PHILIPPINES,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",5650,27,608.0,302320000,3493079,823345,0
2001,ASIA,PHILIPPINES,TUNA YELLOWFIN FRESH,E,"SAN FRANCISCO, CA",5650,28,608.0,302320000,5308013,659580,0
2001,ASIA,PHILIPPINES,TUNA YELLOWFIN FRESH,E,"SEATTLE, WA",5650,30,608.0,302320000,615770,100159,0
2001,ASIA,PHILIPPINES,TUNA YELLOWFIN FRESH,E,"HONOLULU, HI",5650,32,608.0,302320000,404844,83498,0
2001,ASIA,PHILIPPINES,TUNA YELLOWFIN FRESH,E,"CHICAGO, IL",5650,39,608.0,302320000,4955,266,0
2001,ASIA,MALDIVE IS.,TUNA YELLOWFIN FRESH,E,"BOSTON, MA",5683,4,462.0,302320000,3808,448,0
2001,ASIA,MALDIVE IS.,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5683,10,462.0,302320000,259790,29036,0
2001,ASIA,MALDIVE IS.,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",5683,27,462.0,302320000,126791,15462,0
2001,ASIA,MALDIVE IS.,TUNA YELLOWFIN FRESH,E,"SAN FRANCISCO, CA",5683,28,462.0,302320000,7592,988,0
2001,ASIA,MALDIVE IS.,TUNA YELLOWFIN FRESH,E,"SEATTLE, WA",5683,30,462.0,302320000,62978,6726,0
2001,ASIA,MALDIVE IS.,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",5683,52,462.0,302320000,133243,16369,0
2001,ASIA,MALDIVE IS.,TUNA YELLOWFIN FRESH,E,"HOUSTON-GALVESTON, TX",5683,53,462.0,302320000,9243,971,0
2001,ASIA,CHINA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5700,10,156.0,302320000,5560,1112,0
2001,ASIA,CHINA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",5700,27,156.0,302320000,12041,2012,0
2001,ASIA,TAIWAN,TUNA YELLOWFIN FRESH,E,"BUFFALO, NY",5830,9,909.0,302320000,111593,16212,0
2001,ASIA,TAIWAN,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5830,10,909.0,302320000,347809,55655,0
2001,ASIA,TAIWAN,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",5830,27,909.0,302320000,746829,130938,0
2001,ASIA,TAIWAN,TUNA YELLOWFIN FRESH,E,"SAN FRANCISCO, CA",5830,28,909.0,302320000,204395,33101,0
2001,ASIA,TAIWAN,TUNA YELLOWFIN FRESH,E,"SEATTLE, WA",5830,30,909.0,302320000,2924,731,0
2001,ASIA,TAIWAN,TUNA YELLOWFIN FRESH,E,"ANCHORAGE, AK",5830,31,909.0,302320000,4305,861,0
2001,ASIA,JAPAN,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",5880,10,392.0,302320000,36320,3399,0
2001,CARIBBEAN,ST.VINCENT-GRENADINE,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",2488,52,670.0,302320000,153997,34318,0
2001,CARIBBEAN,GRENADA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",2489,10,308.0,302320000,49936,22930,0
2001,CARIBBEAN,GRENADA,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",2489,52,308.0,302320000,2269824,405930,0
2001,CARIBBEAN,BARBADOS,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",2720,10,52.0,302320000,94070,10882,0
2001,CARIBBEAN,BARBADOS,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",2720,52,52.0,302320000,1054476,125097,0
2001,CARIBBEAN,TRINIDAD & TOBAGO,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",2740,10,780.0,302320000,32593,4089,0
2001,CARIBBEAN,TRINIDAD & TOBAGO,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",2740,52,780.0,302320000,12710512,2476811,0
2001,CARIBBEAN,MARTINIQUE,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",2839,52,474.0,302320000,29638,4827,0
2001,CENTRAL AMERICA,GUATEMALA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",2050,27,320.0,302320000,4044,1048,0
2001,CENTRAL AMERICA,GUATEMALA,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",2050,52,320.0,302320000,13521,2849,0
2001,CENTRAL AMERICA,EL SALVADOR,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",2110,52,222.0,302320000,35665,4622,0
2001,CENTRAL AMERICA,NICARAGUA,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",2190,52,558.0,302320000,23801,5177,0
2001,CENTRAL AMERICA,COSTA RICA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",2230,10,188.0,302320000,125661,40347,0
2001,CENTRAL AMERICA,COSTA RICA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",2230,27,188.0,302320000,21887,2446,0
2001,CENTRAL AMERICA,COSTA RICA,TUNA YELLOWFIN FRESH,E,"SAN FRANCISCO, CA",2230,28,188.0,302320000,24341,3303,0
2001,CENTRAL AMERICA,COSTA RICA,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",2230,52,188.0,302320000,931315,151818,0
2001,CENTRAL AMERICA,COSTA RICA,TUNA YELLOWFIN FRESH,E,"HOUSTON-GALVESTON, TX",2230,53,188.0,302320000,3090,497,0
2001,CENTRAL AMERICA,PANAMA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",2250,10,591.0,302320000,859422,140529,0
2001,CENTRAL AMERICA,PANAMA,TUNA YELLOWFIN FRESH,E,"NEW ORLEANS, LA",2250,20,591.0,302320000,262349,36828,0
2001,CENTRAL AMERICA,PANAMA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",2250,27,591.0,302320000,202496,25312,0
2001,CENTRAL AMERICA,PANAMA,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",2250,52,591.0,302320000,3978434,601964,0
2001,CENTRAL AMERICA,PANAMA,TUNA YELLOWFIN FRESH,E,"HOUSTON-GALVESTON, TX",2250,53,591.0,302320000,17514,2919,0
2001,EUROPE,NETHERLANDS,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",4210,10,528.0,302320000,101704,9292,0
2001,EUROPE,NETHERLANDS,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",4210,27,528.0,302320000,59230,4941,0
2001,EUROPE,NETHERLANDS,TUNA YELLOWFIN FRESH,E,"MINNEAPOLIS, MN",4210,35,528.0,302320000,4751,489,0
2001,EUROPE,PORTUGAL,TUNA YELLOWFIN FRESH,E,"BOSTON, MA",4710,4,620.0,302320000,18500,2824,0
2001,EUROPE,ITALY,TUNA YELLOWFIN FRESH,E,"SAVANNAH, GA",4759,17,380.0,302320000,66002,8331,0
2001,NORTH AMERICA,CANADA,TUNA YELLOWFIN FRESH,E,"PORTLAND, ME",1220,1,124.0,302320000,615190,89220,0
2001,NORTH AMERICA,CANADA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",1220,27,124.0,302320000,14374,999,0
2001,NORTH AMERICA,CANADA,TUNA YELLOWFIN FRESH,E,"SAN FRANCISCO, CA",1220,28,124.0,302320000,27742,2130,0
2001,NORTH AMERICA,CANADA,TUNA YELLOWFIN FRESH,E,"DETROIT, MI",1220,38,124.0,302320000,5474,830,0
2001,NORTH AMERICA,CANADA,TUNA YELLOWFIN FRESH,E,"CHICAGO, IL",1220,39,124.0,302320000,4029,372,0
2001,NORTH AMERICA,MEXICO,TUNA YELLOWFIN FRESH,E,"LAREDO, TX",2010,23,484.0,302320000,3389270,833325,0
2001,NORTH AMERICA,MEXICO,TUNA YELLOWFIN FRESH,E,"SAN DIEGO, CA",2010,25,484.0,302320000,32154,9082,0
2001,NORTH AMERICA,MEXICO,TUNA YELLOWFIN FRESH,E,"NOGALES, AZ",2010,26,484.0,302320000,2124,1062,0
2001,NORTH AMERICA,MEXICO,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",2010,52,484.0,302320000,347940,71462,0
2001,OCEANIA,AUSTRALIA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",6021,10,36.0,302320000,416465,57462,0
2001,OCEANIA,AUSTRALIA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",6021,27,36.0,302320000,842114,128420,0
2001,OCEANIA,AUSTRALIA,TUNA YELLOWFIN FRESH,E,"SAN FRANCISCO, CA",6021,28,36.0,302320000,12838,1050,0
2001,OCEANIA,AUSTRALIA,TUNA YELLOWFIN FRESH,E,"SEATTLE, WA",6021,30,36.0,302320000,108841,12587,0
2001,OCEANIA,AUSTRALIA,TUNA YELLOWFIN FRESH,E,"HONOLULU, HI",6021,32,36.0,302320000,96954,11237,0
2001,OCEANIA,AUSTRALIA,TUNA YELLOWFIN FRESH,E,"CHICAGO, IL",6021,39,36.0,302320000,23740,3553,0
2001,OCEANIA,PAPUA NEW GUINEA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",6040,27,598.0,302320000,3138,569,0
2001,OCEANIA,NEW ZEALAND,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",6141,27,554.0,302320000,48441,8119,0
2001,OCEANIA,WESTERN SAMOA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",6150,27,882.0,302320000,2471272,529909,0
2001,OCEANIA,WESTERN SAMOA,TUNA YELLOWFIN FRESH,E,"HONOLULU, HI",6150,32,882.0,302320000,166542,33973,0
2001,OCEANIA,NEW CALEDONIA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",6412,27,540.0,302320000,155238,19808,0
2001,OCEANIA,FRENCH POLYNESIA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",6414,27,258.0,302320000,1444684,195849,0
2001,OCEANIA,FRENCH POLYNESIA,TUNA YELLOWFIN FRESH,E,"HONOLULU, HI",6414,32,258.0,302320000,57816,5116,0
2001,OCEANIA,MARSHALL IS.,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",6810,10,584.0,302320000,13351,1411,0
2001,OCEANIA,FED STATES OF MICRON,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",6820,10,583.0,302320000,8888,896,0
2001,OCEANIA,FED STATES OF MICRON,TUNA YELLOWFIN FRESH,E,"HONOLULU, HI",6820,32,583.0,302320000,10088,845,0
2001,OCEANIA,PALAU,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",6830,10,585.0,302320000,26046,2592,0
2001,OCEANIA,PALAU,TUNA YELLOWFIN FRESH,E,"HONOLULU, HI",6830,32,585.0,302320000,2615,1308,0
2001,OCEANIA,FIJI,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",6863,27,242.0,302320000,1927594,665661,0
2001,OCEANIA,FIJI,TUNA YELLOWFIN FRESH,E,"HONOLULU, HI",6863,32,242.0,302320000,582228,133452,0
2001,OCEANIA,TONGA,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",6864,27,776.0,302320000,577841,100177,0
2001,OCEANIA,TONGA,TUNA YELLOWFIN FRESH,E,"HONOLULU, HI",6864,32,776.0,302320000,430919,90845,0
2001,SOUTH AMERICA,VENEZUELA,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",3070,10,862.0,302320000,426455,179592,0
2001,SOUTH AMERICA,VENEZUELA,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",3070,52,862.0,302320000,2242230,494565,0
2001,SOUTH AMERICA,SURINAME,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",3150,52,740.0,302320000,38891,25927,0
2001,SOUTH AMERICA,ECUADOR,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",3310,10,218.0,302320000,502060,70670,0
2001,SOUTH AMERICA,ECUADOR,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",3310,27,218.0,302320000,3816,407,0
2001,SOUTH AMERICA,ECUADOR,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",3310,52,218.0,302320000,2400324,320869,0
2001,SOUTH AMERICA,ECUADOR,TUNA YELLOWFIN FRESH,E,"HOUSTON-GALVESTON, TX",3310,53,218.0,302320000,119489,10265,0
2001,SOUTH AMERICA,PERU,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",3330,10,604.0,302320000,6000,1361,0
2001,SOUTH AMERICA,PERU,TUNA YELLOWFIN FRESH,E,"LOS ANGELES, CA",3330,27,604.0,302320000,2035,476,0
2001,SOUTH AMERICA,PERU,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",3330,52,604.0,302320000,90314,14404,0
2001,SOUTH AMERICA,CHILE,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",3370,52,152.0,302320000,3498,500,0
2001,SOUTH AMERICA,BRAZIL,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",3510,10,76.0,302320000,186661,56813,0
2001,SOUTH AMERICA,BRAZIL,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",3510,52,76.0,302320000,3514096,1178926,0
2001,SOUTH AMERICA,URUGUAY,TUNA YELLOWFIN FRESH,E,"NEW YORK, NY",3550,10,858.0,302320000,8649,2367,0
2001,SOUTH AMERICA,URUGUAY,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",3550,52,858.0,302320000,118993,16450,0
2001,SOUTH AMERICA,FALKLAND IS.,TUNA YELLOWFIN FRESH,E,"MIAMI, FL",3720,52,238.0,302320000,84577,10110,0
2001,AFRICA,TUNISIA,TUNA BLUEFIN FRESH,E,"NEW YORK, NY",7230,10,788.0,302390020,70813,4416,0
2001,AFRICA,TUNISIA,TUNA BLUEFIN FRESH,E,"MIAMI, FL",7230,52,788.0,302390020,8700,870,0
2001,ASIA,VIETNAM,TUNA BLUEFIN FRESH,E,"NEW YORK, NY",5520,10,704.0,302390020,3098,499,0
2001,ASIA,MALDIVE IS.,TUNA BLUEFIN FRESH,E,"NEW YORK, NY",5683,10,462.0,302390020,9585,1054,0
2001,ASIA,TAIWAN,TUNA BLUEFIN FRESH,E,"NEW YORK, NY",5830,10,909.0,302390020,19940,997,0
2001,ASIA,JAPAN,TUNA BLUEFIN FRESH,E,"NEW YORK, NY",5880,10,392.0,302390020,3665,75,0
2001,ASIA,JAPAN,TUNA BLUEFIN FRESH,E,"LOS ANGELES, CA",5880,27,392.0,302390020,9439,82,0
