Year,Continent,Country Name,Product Name,US Customs District,Value (USD),Volume (kg)
2025,South America,Ecuador,Tuna Bigeye Fresh,"Boston, MA",2127,322
2025,South America,Ecuador,Tuna Bigeye Fresh,"New York, NY",130682,16076
2025,South America,Ecuador,Tuna Bigeye Fresh,"Miami, FL",272664,28944
2025,South America,Brazil,Tuna Bigeye Fresh,"Boston, MA",67689,7418
2025,South America,Brazil,Tuna Bigeye Fresh,"New York, NY",2014737,201984
2025,South America,Brazil,Tuna Bigeye Fresh,"Los Angeles, CA",983150,97054
2025,South America,Brazil,Tuna Bigeye Fresh,"Chicago, IL",27493,1732
2025,South America,Brazil,Tuna Bigeye Fresh,"Miami, FL",3030448,330220
2025,Africa,Morocco,Tuna Bluefin Fresh,"New York, NY",875456,35525
2025,Africa,Morocco,Tuna Bluefin Fresh,"Los Angeles, CA",175319,6447
2025,Africa,Morocco,Tuna Bluefin Fresh,"Seattle, WA",69714,2556
2025,Africa,Morocco,Tuna Bluefin Fresh,"Chicago, IL",44594,1884
2025,Asia,Japan,Tuna Bluefin Fresh,"Boston, MA",7587,244
2025,Asia,Japan,Tuna Bluefin Fresh,"New York, NY",194272,6095
2025,Asia,Japan,Tuna Bluefin Fresh,"Savannah, GA",9384,333
2025,Asia,Japan,Tuna Bluefin Fresh,"Los Angeles, CA",919073,27642
2025,Asia,Japan,Tuna Bluefin Fresh,"San Francisco, CA",19245,330
2025,Asia,Japan,Tuna Bluefin Fresh,"Seattle, WA",36294,1320
2025,Asia,Japan,Tuna Bluefin Fresh,"Honolulu, HI",660385,13272
2025,Asia,Japan,Tuna Bluefin Fresh,"Great Falls, MT",19353,564
2025,Asia,Japan,Tuna Bluefin Fresh,"Miami, FL",213299,3911
2025,Asia,Japan,Tuna Bluefin Fresh,"Houston-Galveston, TX",148588,4898
2025,Asia,Japan,Tuna Bluefin Fresh,"Washington, DC",2010,72
2025,Asia,Japan,Tuna Bluefin Fresh,"Dallas-Fort Worth, TX",102204,1604
2025,Europe,Norway,Tuna Bluefin Fresh,"Boston, MA",36516,2760
2025,Europe,France,Tuna Bluefin Fresh,"Miami, FL",186219,5593
2025,Europe,Spain,Tuna Bluefin Fresh,"Boston, MA",251148,10875
2025,Europe,Spain,Tuna Bluefin Fresh,"New York, NY",20735480,777093
2025,Europe,Spain,Tuna Bluefin Fresh,"Savannah, GA",25470,765
2025,Europe,Spain,Tuna Bluefin Fresh,"Los Angeles, CA",11358271,397056
2025,Europe,Spain,Tuna Bluefin Fresh,"San Francisco, CA",702211,24109
2025,Europe,Spain,Tuna Bluefin Fresh,"Seattle, WA",2195314,75919
2025,Europe,Spain,Tuna Bluefin Fresh,"Honolulu, HI",134219,4361
2025,Europe,Spain,Tuna Bluefin Fresh,"Great Falls, MT",71586,2650
2025,Europe,Spain,Tuna Bluefin Fresh,"Chicago, IL",2012539,72055
2025,Europe,Spain,Tuna Bluefin Fresh,"Miami, FL",1885764,58273
2025,Europe,Spain,Tuna Bluefin Fresh,"Houston-Galveston, TX",2095049,71704
2025,Europe,Spain,Tuna Bluefin Fresh,"Dallas-Fort Worth, TX",758526,25894
2025,Europe,Italy,Tuna Bluefin Fresh,"Great Falls, MT",75999,2898
2025,Europe,Italy,Tuna Bluefin Fresh,"Miami, FL",95103,2904
2025,Europe,Croatia,Tuna Bluefin Fresh,"New York, NY",1253938,68569
2025,Europe,Croatia,Tuna Bluefin Fresh,"Los Angeles, CA",521597,29818
2025,Europe,Croatia,Tuna Bluefin Fresh,"Seattle, WA",157439,8994
2025,Europe,Croatia,Tuna Bluefin Fresh,"Miami, FL",25136,1438
2025,Europe,Croatia,Tuna Bluefin Fresh,"Houston-Galveston, TX",266370,15593
2025,Europe,Albania,Tuna Bluefin Fresh,"New York, NY",2275661,136008
2025,Europe,Albania,Tuna Bluefin Fresh,"Tampa, FL",6415,577
2025,Europe,Albania,Tuna Bluefin Fresh,"Los Angeles, CA",563787,33592
2025,Europe,Albania,Tuna Bluefin Fresh,"San Francisco, CA",10563,979
2025,Europe,Albania,Tuna Bluefin Fresh,"Seattle, WA",58971,4687
2025,Europe,Albania,Tuna Bluefin Fresh,"Chicago, IL",51941,4278
2025,Europe,Albania,Tuna Bluefin Fresh,"Miami, FL",212581,15125
2025,Europe,Albania,Tuna Bluefin Fresh,"Dallas-Fort Worth, TX",46199,3386
2025,Europe,Greece,Tuna Bluefin Fresh,"New York, NY",13552,4431
2025,North America,Canada,Tuna Bluefin Fresh,"Portland, ME",1393783,87487
2025,North America,Mexico,Tuna Bluefin Fresh,"Laredo, TX",75247,8445
2025,North America,Mexico,Tuna Bluefin Fresh,"San Diego, CA",79143166,4342082
2025,Oceania,New Zealand,Tuna Bluefin Fresh,"New York, NY",14006,1315
2025,Oceania,New Zealand,Tuna Bluefin Fresh,"Los Angeles, CA",66809,4777
2025,Oceania,New Zealand,Tuna Bluefin Fresh,"Honolulu, HI",5817,731
2025,Africa,South Africa,Tuna Bluefin Fresh,"New York, NY",214425,29405
2025,Africa,South Africa,Tuna Bluefin Fresh,"Los Angeles, CA",146519,18638
2025,Africa,South Africa,Tuna Bluefin Fresh,"San Francisco, CA",19442,2174
2025,Africa,South Africa,Tuna Bluefin Fresh,"Chicago, IL",108082,9066
2025,Asia,Japan,Tuna Bluefin Fresh,"New York, NY",3973,139
2025,Europe,Greece,Tuna Bluefin Fresh,"New York, NY",25598,2186
2025,Oceania,Australia,Tuna Bluefin Fresh,"New York, NY",451885,55628
2025,Oceania,Australia,Tuna Bluefin Fresh,"Los Angeles, CA",715849,74916
2025,Oceania,Australia,Tuna Bluefin Fresh,"Honolulu, HI",298516,25959
2025,Oceania,Australia,Tuna Bluefin Fresh,"Miami, FL",19398,1257
2025,Oceania,New Zealand,Tuna Bluefin Fresh,"New York, NY",221067,23681
2025,Oceania,New Zealand,Tuna Bluefin Fresh,"Los Angeles, CA",551617,53929
2025,Oceania,New Zealand,Tuna Bluefin Fresh,"Honolulu, HI",88484,9943
2024,Africa,Seychelles,Tuna Yellowfin Fresh,"Boston, MA",169532,9040
2024,Africa,Seychelles,Tuna Yellowfin Fresh,"New York, NY",2463930,138858
2024,Africa,Seychelles,Tuna Yellowfin Fresh,"Los Angeles, CA",34655,3062
2024,Africa,Seychelles,Tuna Yellowfin Fresh,"San Francisco, CA",79275,4038
2024,Africa,Seychelles,Tuna Yellowfin Fresh,"Seattle, WA",60296,4012
2024,Africa,Seychelles,Tuna Yellowfin Fresh,"Chicago, IL",65131,3767
2024,Africa,Seychelles,Tuna Yellowfin Fresh,"Miami, FL",419754,22480
2024,Africa,Seychelles,Tuna Yellowfin Fresh,"Washington, DC",8578,458
2024,Africa,South Africa,Tuna Yellowfin Fresh,"Boston, MA",91606,6816
2024,Africa,South Africa,Tuna Yellowfin Fresh,"New York, NY",2820551,212171
2024,Africa,South Africa,Tuna Yellowfin Fresh,"Los Angeles, CA",1783119,113145
2024,Africa,South Africa,Tuna Yellowfin Fresh,"San Francisco, CA",95840,5623
2024,Africa,South Africa,Tuna Yellowfin Fresh,"Chicago, IL",542034,31001
2024,Africa,South Africa,Tuna Yellowfin Fresh,"Miami, FL",172732,10709
2024,Africa,South Africa,Tuna Yellowfin Fresh,"Washington, DC",3041,576
2024,Asia,Oman,Tuna Yellowfin Fresh,"New York, NY",205605,14010
2024,Asia,Oman,Tuna Yellowfin Fresh,"Los Angeles, CA",35581,2093
2024,Asia,Oman,Tuna Yellowfin Fresh,"Seattle, WA",4603,261
2024,Asia,Oman,Tuna Yellowfin Fresh,"Chicago, IL",12194,717
2024,Asia,Oman,Tuna Yellowfin Fresh,"Washington, DC",10926,643
2024,Asia,India,Tuna Yellowfin Fresh,"Boston, MA",55326,3420
2024,Asia,India,Tuna Yellowfin Fresh,"New York, NY",20904,1406
2024,Asia,India,Tuna Yellowfin Fresh,"Tampa, FL",10032,660
2024,Asia,India,Tuna Yellowfin Fresh,"Los Angeles, CA",4934,423
2024,Asia,India,Tuna Yellowfin Fresh,"Miami, FL",35352,3304
2024,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Boston, MA",3040604,183276
2024,Asia,Sri Lanka,Tuna Yellowfin Fresh,"New York, NY",6557811,376710
2024,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Los Angeles, CA",533665,39264
2024,Asia,Sri Lanka,Tuna Yellowfin Fresh,"San Francisco, CA",181403,9845
2024,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Seattle, WA",163677,13751
2024,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Chicago, IL",553094,31623
2024,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Miami, FL",431455,25485
2024,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Houston-Galveston, TX",35913,1861
2024,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Washington, DC",215939,11672
2024,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Dallas-Fort Worth, TX",6764,467
2024,Asia,Vietnam,Tuna Yellowfin Fresh,"San Francisco, CA",410769,23154
2024,Asia,Vietnam,Tuna Yellowfin Fresh,"Seattle, WA",16293,918
2024,Asia,Indonesia,Tuna Yellowfin Fresh,"Boston, MA",1566188,94445
2024,Asia,Indonesia,Tuna Yellowfin Fresh,"New York, NY",3931365,246397
2024,Asia,Indonesia,Tuna Yellowfin Fresh,"Los Angeles, CA",378167,27644
2024,Asia,Indonesia,Tuna Yellowfin Fresh,"San Francisco, CA",253110,16338
2024,Asia,Indonesia,Tuna Yellowfin Fresh,"Seattle, WA",22858,1383
2024,Asia,Indonesia,Tuna Yellowfin Fresh,"Chicago, IL",239785,13598
2024,Asia,Indonesia,Tuna Yellowfin Fresh,"Washington, DC",49607,2850
2024,Asia,Philippines,Tuna Yellowfin Fresh,"New York, NY",4432,787
2024,Asia,Philippines,Tuna Yellowfin Fresh,"Los Angeles, CA",1730142,138613
2024,Asia,Philippines,Tuna Yellowfin Fresh,"San Francisco, CA",1075746,83260
2024,Asia,Philippines,Tuna Yellowfin Fresh,"Seattle, WA",781832,105480
2024,Asia,Philippines,Tuna Yellowfin Fresh,"Honolulu, HI",680275,27171
2024,Asia,Philippines,Tuna Yellowfin Fresh,"Chicago, IL",62346,4438
2024,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Boston, MA",8843,478
2024,Asia,Maldive Is.,Tuna Yellowfin Fresh,"New York, NY",161264,12921
2024,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Los Angeles, CA",20209,2685
2024,Asia,Maldive Is.,Tuna Yellowfin Fresh,"San Francisco, CA",378795,31281
2024,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Seattle, WA",109041,10416
2024,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Chicago, IL",383717,27583
2024,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Miami, FL",227607,13985
2024,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Washington, DC",70500,5531
2024,Asia,Taiwan,Tuna Yellowfin Fresh,"Boston, MA",76224,4896
2024,Asia,Taiwan,Tuna Yellowfin Fresh,"New York, NY",151890,15345
2024,Asia,Taiwan,Tuna Yellowfin Fresh,"Los Angeles, CA",76575,4002
2024,Asia,Taiwan,Tuna Yellowfin Fresh,"San Francisco, CA",15854,901
2024,Asia,Taiwan,Tuna Yellowfin Fresh,"Seattle, WA",9973,1065
2024,Caribbean,Dominica,Tuna Yellowfin Fresh,"Miami, FL",4973,2148
2024,Caribbean,St.Vincent-Grenadine,Tuna Yellowfin Fresh,"Miami, FL",116515,10698
2024,Caribbean,Grenada,Tuna Yellowfin Fresh,"Miami, FL",6966613,687196
2024,Caribbean,Barbados,Tuna Yellowfin Fresh,"Miami, FL",648601,67290
2024,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"Miami, FL",6158566,908247
2024,Central America,Belize,Tuna Yellowfin Fresh,"Miami, FL",103875,26637
2024,Central America,Nicaragua,Tuna Yellowfin Fresh,"Miami, FL",59008,6767
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"Boston, MA",208834,15215
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"New York, NY",193706,17006
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"Savannah, GA",38503,3442
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"San Diego, CA",248400,24017
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"Los Angeles, CA",651278,57231
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"San Francisco, CA",95487,7811
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"Seattle, WA",40097,4254
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"Great Falls, MT",8058,462
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"Chicago, IL",44780,2556
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"Miami, FL",14470553,1285860
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"Houston-Galveston, TX",7439,940
2024,Central America,Costa Rica,Tuna Yellowfin Fresh,"Dallas-Fort Worth, TX",66015,4631
2024,Central America,Panama,Tuna Yellowfin Fresh,"Boston, MA",86438,6700
2024,Central America,Panama,Tuna Yellowfin Fresh,"New York, NY",353165,29434
2024,Central America,Panama,Tuna Yellowfin Fresh,"San Diego, CA",10501,1287
2024,Central America,Panama,Tuna Yellowfin Fresh,"Los Angeles, CA",380408,28601
2024,Central America,Panama,Tuna Yellowfin Fresh,"San Francisco, CA",479560,35481
2024,Central America,Panama,Tuna Yellowfin Fresh,"Seattle, WA",1126159,194764
2024,Central America,Panama,Tuna Yellowfin Fresh,"San Juan, PR",10939,753
2024,Central America,Panama,Tuna Yellowfin Fresh,"Miami, FL",21399966,1871619
2024,Europe,France,Tuna Yellowfin Fresh,"Boston, MA",217043,12169
2024,Europe,France,Tuna Yellowfin Fresh,"New York, NY",114993,6256
2024,Europe,France,Tuna Yellowfin Fresh,"Los Angeles, CA",134238,6955
2024,Europe,France,Tuna Yellowfin Fresh,"San Francisco, CA",286152,15899
2024,Europe,France,Tuna Yellowfin Fresh,"Miami, FL",776659,40532
2024,Europe,Spain,Tuna Yellowfin Fresh,"Miami, FL",14475,792
2024,Europe,Portugal,Tuna Yellowfin Fresh,"Boston, MA",335487,20412
2024,Europe,Portugal,Tuna Yellowfin Fresh,"New York, NY",60995,3527
2024,Europe,Portugal,Tuna Yellowfin Fresh,"San Francisco, CA",50720,2915
2024,Europe,Portugal,Tuna Yellowfin Fresh,"Chicago, IL",117930,6842
2024,Europe,Portugal,Tuna Yellowfin Fresh,"Miami, FL",12073,696
2024,Europe,Portugal,Tuna Yellowfin Fresh,"Washington, DC",18855,1172
2024,North America,Canada,Tuna Yellowfin Fresh,"Portland, ME",1593876,121362
2024,North America,Mexico,Tuna Yellowfin Fresh,"Laredo, TX",4707174,451997
2024,North America,Mexico,Tuna Yellowfin Fresh,"San Diego, CA",29112,2953
2024,North America,Mexico,Tuna Yellowfin Fresh,"Los Angeles, CA",20395,2709
2024,Oceania,Australia,Tuna Yellowfin Fresh,"Boston, MA",77024,4590
2024,Oceania,Australia,Tuna Yellowfin Fresh,"New York, NY",4235201,284527
2024,Oceania,Australia,Tuna Yellowfin Fresh,"Los Angeles, CA",6007698,446350
2024,Oceania,Australia,Tuna Yellowfin Fresh,"San Francisco, CA",3436605,180914
2024,Oceania,Australia,Tuna Yellowfin Fresh,"Seattle, WA",168561,11196
2024,Oceania,Australia,Tuna Yellowfin Fresh,"Honolulu, HI",2054,124
2024,Oceania,Australia,Tuna Yellowfin Fresh,"Miami, FL",22819,1168
2024,Oceania,New Zealand,Tuna Yellowfin Fresh,"Los Angeles, CA",24169,3215
2024,Oceania,French Polynesia,Tuna Yellowfin Fresh,"Los Angeles, CA",7429937,650923
2024,Oceania,French Polynesia,Tuna Yellowfin Fresh,"San Francisco, CA",477504,55987
2024,Oceania,French Polynesia,Tuna Yellowfin Fresh,"Seattle, WA",436570,44330
2024,Oceania,French Polynesia,Tuna Yellowfin Fresh,"Honolulu, HI",61855,5167
2024,Oceania,Marshall Is.,Tuna Yellowfin Fresh,"Boston, MA",86596,7228
2024,Oceania,Marshall Is.,Tuna Yellowfin Fresh,"New York, NY",534967,32722
2024,Oceania,Marshall Is.,Tuna Yellowfin Fresh,"Tampa, FL",190483,9654
2024,Oceania,Marshall Is.,Tuna Yellowfin Fresh,"Los Angeles, CA",66013,15514
2024,Oceania,Marshall Is.,Tuna Yellowfin Fresh,"San Francisco, CA",19062,1047
2024,Oceania,Marshall Is.,Tuna Yellowfin Fresh,"Honolulu, HI",167920,42223
2024,Oceania,Marshall Is.,Tuna Yellowfin Fresh,"Chicago, IL",271196,14418
2024,Oceania,Marshall Is.,Tuna Yellowfin Fresh,"Washington, DC",5413,276
2024,Oceania,Fiji,Tuna Yellowfin Fresh,"Los Angeles, CA",4490244,487789
2024,Oceania,Fiji,Tuna Yellowfin Fresh,"San Francisco, CA",100702,8063
2024,Oceania,Tonga,Tuna Yellowfin Fresh,"New York, NY",34952,1908
2024,Oceania,Tonga,Tuna Yellowfin Fresh,"Los Angeles, CA",46051,7589
2024,South America,Venezuela,Tuna Yellowfin Fresh,"Miami, FL",2974387,1065791
2024,South America,Suriname,Tuna Yellowfin Fresh,U.S. Virgin IslanDS,30416,3802
2024,South America,Suriname,Tuna Yellowfin Fresh,"Miami, FL",8033712,1213976
2024,South America,Ecuador,Tuna Yellowfin Fresh,"Boston, MA",128946,23010
2024,South America,Ecuador,Tuna Yellowfin Fresh,"New York, NY",178899,21312
2024,South America,Ecuador,Tuna Yellowfin Fresh,"Los Angeles, CA",77522,6853
2024,South America,Ecuador,Tuna Yellowfin Fresh,"San Francisco, CA",227231,42522
2024,South America,Ecuador,Tuna Yellowfin Fresh,"Seattle, WA",198626,20609
2024,South America,Ecuador,Tuna Yellowfin Fresh,"Chicago, IL",39262,7124
2024,South America,Ecuador,Tuna Yellowfin Fresh,U.S. Virgin IslanDS,6851,78
2024,South America,Ecuador,Tuna Yellowfin Fresh,"Miami, FL",2409769,212692
2024,South America,Brazil,Tuna Yellowfin Fresh,"Boston, MA",101387,7908
2024,South America,Brazil,Tuna Yellowfin Fresh,"New York, NY",609835,54191
2024,South America,Brazil,Tuna Yellowfin Fresh,"Los Angeles, CA",92368,6592
2024,South America,Brazil,Tuna Yellowfin Fresh,"Chicago, IL",9917,546
2024,South America,Brazil,Tuna Yellowfin Fresh,"Miami, FL",2907298,284388
2024,Africa,Seychelles,Tuna Bigeye Fresh,"New York, NY",52037,2901
2024,Africa,Seychelles,Tuna Bigeye Fresh,"San Francisco, CA",10171,523
2024,Africa,Seychelles,Tuna Bigeye Fresh,"Miami, FL",2981,167
2024,Africa,Seychelles,Tuna Bigeye Fresh,"Washington, DC",2246,120
2024,Africa,South Africa,Tuna Bigeye Fresh,"Boston, MA",50684,6698
2024,Africa,South Africa,Tuna Bigeye Fresh,"New York, NY",2642316,215269
2024,Africa,South Africa,Tuna Bigeye Fresh,"Los Angeles, CA",1571920,94841
2024,Africa,South Africa,Tuna Bigeye Fresh,"San Francisco, CA",109047,6677
2024,Africa,South Africa,Tuna Bigeye Fresh,"Chicago, IL",407830,21056
2024,Africa,South Africa,Tuna Bigeye Fresh,"Miami, FL",145589,9302
2024,Africa,South Africa,Tuna Bigeye Fresh,"Washington, DC",19122,1678
2024,Asia,Sri Lanka,Tuna Bigeye Fresh,"Boston, MA",43451,3813
2024,Asia,Sri Lanka,Tuna Bigeye Fresh,"New York, NY",250373,16441
2024,Asia,Sri Lanka,Tuna Bigeye Fresh,"Chicago, IL",15587,706
2024,Asia,Sri Lanka,Tuna Bigeye Fresh,"Miami, FL",45015,2615
2024,Asia,Indonesia,Tuna Bigeye Fresh,"Boston, MA",594689,44784
2024,Asia,Indonesia,Tuna Bigeye Fresh,"New York, NY",3511786,311048
2024,Asia,Indonesia,Tuna Bigeye Fresh,"Los Angeles, CA",298824,20818
2024,Asia,Indonesia,Tuna Bigeye Fresh,"San Francisco, CA",49533,2800
2024,Asia,Indonesia,Tuna Bigeye Fresh,"Honolulu, HI",6849,713
2024,Asia,Indonesia,Tuna Bigeye Fresh,"Chicago, IL",191761,9930
2024,Asia,Philippines,Tuna Bigeye Fresh,"San Francisco, CA",6416,1604
2024,Asia,Philippines,Tuna Bigeye Fresh,"Seattle, WA",4422,309
2024,Asia,Taiwan,Tuna Bigeye Fresh,"Boston, MA",54625,3039
2024,Asia,Taiwan,Tuna Bigeye Fresh,"New York, NY",12253,586
2024,Asia,Taiwan,Tuna Bigeye Fresh,"Los Angeles, CA",88898,4458
2024,Asia,Japan,Tuna Bigeye Fresh,"Los Angeles, CA",2123,127
2024,Central America,Belize,Tuna Bigeye Fresh,"Miami, FL",7539,1140
2024,Central America,Costa Rica,Tuna Bigeye Fresh,"Miami, FL",2442,190
2024,Central America,Panama,Tuna Bigeye Fresh,"Miami, FL",18406,1058
2024,Europe,France,Tuna Bigeye Fresh,"Boston, MA",77537,4149
2024,Europe,France,Tuna Bigeye Fresh,"New York, NY",44741,2393
2024,Europe,France,Tuna Bigeye Fresh,"Los Angeles, CA",132606,7171
2024,Europe,France,Tuna Bigeye Fresh,"San Francisco, CA",147150,8517
2024,Europe,France,Tuna Bigeye Fresh,"Miami, FL",527335,27455
2024,Europe,Spain,Tuna Bigeye Fresh,"New York, NY",41979,3196
2024,Europe,Portugal,Tuna Bigeye Fresh,"Boston, MA",358061,33362
2024,Europe,Portugal,Tuna Bigeye Fresh,"New York, NY",402779,23409
2024,Europe,Portugal,Tuna Bigeye Fresh,"Chicago, IL",43769,2458
2024,North America,Canada,Tuna Bigeye Fresh,"Portland, ME",2430878,194069
2024,Oceania,Australia,Tuna Bigeye Fresh,"Boston, MA",8362,513
2024,Oceania,Australia,Tuna Bigeye Fresh,"New York, NY",473889,32982
2024,Oceania,Australia,Tuna Bigeye Fresh,"Los Angeles, CA",616789,44721
2024,Oceania,Australia,Tuna Bigeye Fresh,"San Francisco, CA",268924,15269
2024,Oceania,Australia,Tuna Bigeye Fresh,"Honolulu, HI",17586,964
2024,Oceania,New Zealand,Tuna Bigeye Fresh,"New York, NY",24058,1640
2024,Oceania,New Zealand,Tuna Bigeye Fresh,"Los Angeles, CA",393098,35202
2024,Oceania,French Polynesia,Tuna Bigeye Fresh,"Los Angeles, CA",4743321,376056
2024,Oceania,French Polynesia,Tuna Bigeye Fresh,"San Francisco, CA",185466,21880
2024,Oceania,French Polynesia,Tuna Bigeye Fresh,"Seattle, WA",148186,17294
2024,Oceania,French Polynesia,Tuna Bigeye Fresh,"Honolulu, HI",62553,5059
2024,Oceania,Marshall Is.,Tuna Bigeye Fresh,"Boston, MA",501440,25402
2024,Oceania,Marshall Is.,Tuna Bigeye Fresh,"New York, NY",3791576,317243
2024,Oceania,Marshall Is.,Tuna Bigeye Fresh,"Tampa, FL",1077806,52480
2024,Oceania,Marshall Is.,Tuna Bigeye Fresh,"Los Angeles, CA",877992,153332
2024,Oceania,Marshall Is.,Tuna Bigeye Fresh,"San Francisco, CA",258330,13740
2024,Oceania,Marshall Is.,Tuna Bigeye Fresh,"Honolulu, HI",230100,61320
2024,Oceania,Marshall Is.,Tuna Bigeye Fresh,"Chicago, IL",1356166,91250
2024,Oceania,Marshall Is.,Tuna Bigeye Fresh,"Washington, DC",39507,1973
2024,Oceania,Fiji,Tuna Bigeye Fresh,"Los Angeles, CA",452384,51329
2024,Oceania,Tonga,Tuna Bigeye Fresh,"Los Angeles, CA",7601,1116
2024,South America,Venezuela,Tuna Bigeye Fresh,"Miami, FL",17397,3043
2024,South America,Suriname,Tuna Bigeye Fresh,"Miami, FL",1186116,179236
2024,South America,Ecuador,Tuna Bigeye Fresh,"Boston, MA",10692,1228
2024,South America,Ecuador,Tuna Bigeye Fresh,"New York, NY",293946,45571
2024,South America,Ecuador,Tuna Bigeye Fresh,"Los Angeles, CA",14816,1851
2024,South America,Ecuador,Tuna Bigeye Fresh,"San Francisco, CA",4446,490
2024,South America,Ecuador,Tuna Bigeye Fresh,"Miami, FL",1043718,86024
2024,South America,Brazil,Tuna Bigeye Fresh,"Boston, MA",223302,19499
2024,South America,Brazil,Tuna Bigeye Fresh,"New York, NY",1878401,170819
2024,South America,Brazil,Tuna Bigeye Fresh,"Los Angeles, CA",126306,9078
2024,South America,Brazil,Tuna Bigeye Fresh,"Chicago, IL",3240,179
2024,South America,Brazil,Tuna Bigeye Fresh,"Miami, FL",4708412,483224
2024,Africa,Tunisia,Tuna Bluefin Fresh,"Boston, MA",147853,7033
2024,Africa,Tunisia,Tuna Bluefin Fresh,"New York, NY",326308,16083
2024,Africa,Tunisia,Tuna Bluefin Fresh,"Philadelphia, PA",941071,40553
2024,Africa,Tunisia,Tuna Bluefin Fresh,"Los Angeles, CA",341779,16317
2024,Africa,Tunisia,Tuna Bluefin Fresh,"San Francisco, CA",8771,405
2024,Africa,Tunisia,Tuna Bluefin Fresh,"Seattle, WA",32466,1278
2024,Africa,Tunisia,Tuna Bluefin Fresh,"Chicago, IL",5600,248
2024,Africa,Tunisia,Tuna Bluefin Fresh,"Miami, FL",70766,2998
2024,Africa,South Africa,Tuna Bluefin Fresh,"New York, NY",3509,303
2024,Asia,Japan,Tuna Bluefin Fresh,"New York, NY",736219,14823
2024,Asia,Japan,Tuna Bluefin Fresh,"Savannah, GA",71512,1543
2024,Asia,Japan,Tuna Bluefin Fresh,"Los Angeles, CA",934290,25320
2024,Asia,Japan,Tuna Bluefin Fresh,"San Francisco, CA",199143,3878
2024,Asia,Japan,Tuna Bluefin Fresh,"Honolulu, HI",1123860,22250
2024,Asia,Japan,Tuna Bluefin Fresh,"Miami, FL",179931,3629
2024,Asia,Japan,Tuna Bluefin Fresh,"Houston-Galveston, TX",62378,1189
2024,Asia,Japan,Tuna Bluefin Fresh,"Washington, DC",3419,96
2024,Asia,Japan,Tuna Bluefin Fresh,"Dallas-Fort Worth, TX",167801,2781
